11772,En-Touch Systems Inc.,"Houston, TX",2020-08-23T20:00:04.384973,7.85036775965924,13.712,868697069.400325,538789044.347275
25206,"PS Lightwave, Inc","Houston, TX",2020-08-23T21:00:02.315947,7.85036775965924,4.717,872730134.106588,494544447.36203
25206,"PS Lightwave, Inc","Houston, TX",2020-08-23T22:00:02.589961,7.85036775965924,5.693,842112482.740432,528231134.29487
25206,"PS Lightwave, Inc","Houston, TX",2020-08-23T23:00:02.545143,7.85036775965924,4.695,850440599.764204,550845944.177714
25206,"PS Lightwave, Inc","Houston, TX",2020-08-24T00:00:03.348849,7.85036775965924,5.277,705058271.673348,602370210.813787
25206,"PS Lightwave, Inc","Houston, TX",2020-08-24T01:00:03.191313,7.85036775965924,5.419,760798417.328323,493145308.593657
25206,"PS Lightwave, Inc","Houston, TX",2020-08-24T02:00:03.428864,7.85036775965924,5.719,848820944.336907,603532100.425749
25206,"PS Lightwave, Inc","Houston, TX",2020-08-24T03:00:02.937272,7.85036775965924,4.807,851992141.943219,419982720.387856
25206,"PS Lightwave, Inc","Houston, TX",2020-08-24T04:00:03.438378,7.85036775965924,5.214,768331288.963386,3599292.63675572
25206,"PS Lightwave, Inc","Houston, TX",2020-08-24T05:00:02.731167,7.85036775965924,5.755,744334171.839163,542968705.074568
25206,"PS Lightwave, Inc","Houston, TX",2020-08-24T06:00:02.587155,7.85036775965924,5.816,839672696.647243,547306464.296152
25206,"PS Lightwave, Inc","Houston, TX",2020-08-24T07:00:03.222331,7.85036775965924,7.622,831941632.87434,23214194.3336816
25206,"PS Lightwave, Inc","Houston, TX",2020-08-24T08:00:03.651372,7.85036775965924,5.823,744875033.376092,441604188.177222
11772,En-Touch Systems Inc.,"Houston, TX",2020-08-24T09:00:03.110578,7.85036775965924,9.177,827200614.380526,486965034.235673
25206,"PS Lightwave, Inc","Houston, TX",2020-08-24T10:00:03.200961,7.85036775965924,5.255,779750212.168145,565038199.672807
25206,"PS Lightwave, Inc","Houston, TX",2020-08-24T11:00:02.736932,7.85036775965924,6.109,245509617.285497,214349162.604166
25206,"PS Lightwave, Inc","Houston, TX",2020-08-24T12:00:03.236142,7.85036775965924,5.824,803420576.266185,526175823.542038
25206,"PS Lightwave, Inc","Houston, TX",2020-08-24T13:00:02.261046,7.85036775965924,5.278,194336481.096681,247028290.087857
11772,En-Touch Systems Inc.,"Houston, TX",2020-08-24T14:00:03.349892,7.85036775965924,10.124,842662867.726791,398716202.562792
25206,"PS Lightwave, Inc","Houston, TX",2020-08-24T15:00:03.297135,7.85036775965924,5.824,842044031.967688,430336446.422598
25206,"PS Lightwave, Inc","Houston, TX",2020-08-24T16:00:03.133151,7.85036775965924,5.791,817103013.027171,419080048.118857
25206,"PS Lightwave, Inc","Houston, TX",2020-08-24T17:00:02.871292,7.85036775965924,5.165,810933096.568561,579175441.024283
11772,En-Touch Systems Inc.,"Houston, TX",2020-08-24T18:00:03.215917,7.85036775965924,6.433,816302248.694791,421461031.499137
11772,En-Touch Systems Inc.,"Houston, TX",2020-08-24T19:00:02.546658,7.85036775965924,6.419,819194736.128549,559609269.832708
25206,"PS Lightwave, Inc","Houston, TX",2020-08-24T20:00:03.916236,7.85036775965924,5.55,822324146.203411,603293311.728176
25206,"PS Lightwave, Inc","Houston, TX",2020-08-24T21:00:03.084089,7.85036775965924,6.133,757970917.653119,547334166.544789
25206,"PS Lightwave, Inc","Houston, TX",2020-08-24T22:00:03.494524,7.85036775965924,6.082,820020768.925652,432222215.490517
25206,"PS Lightwave, Inc","Houston, TX",2020-08-24T23:00:03.281509,7.85036775965924,4.492,620072944.676378,496394556.681318
25206,"PS Lightwave, Inc","Houston, TX",2020-08-25T00:00:03.335884,7.85036775965924,6.385,799276906.013162,603441258.131733
25206,"PS Lightwave, Inc","Houston, TX",2020-08-25T01:00:03.524416,7.85036775965924,9.204,791873458.74621,419132653.306642
25206,"PS Lightwave, Inc","Houston, TX",2020-08-25T02:00:03.505982,7.85036775965924,5.3,809107756.389759,559814191.825263
25206,"PS Lightwave, Inc","Houston, TX",2020-08-25T03:00:03.143928,7.85036775965924,39.314,796167779.178238,542697206.472104
25206,"PS Lightwave, Inc","Houston, TX",2020-08-25T04:00:02.816048,7.85036775965924,5.654,795507877.346445,643224703.648435
25206,"PS Lightwave, Inc","Houston, TX",2020-08-25T05:00:02.475276,7.85036775965924,8.502,793201634.796203,421068215.333116
25206,"PS Lightwave, Inc","Houston, TX",2020-08-25T06:00:02.663165,7.85036775965924,5.375,847894918.946668,529758421.819576
25206,"PS Lightwave, Inc","Houston, TX",2020-08-25T07:00:03.276544,7.85036775965924,5.886,821564024.050578,530504727.683147
25206,"PS Lightwave, Inc","Houston, TX",2020-08-25T08:00:03.130755,7.85036775965924,40.522,785755368.332063,555429275.234849
25206,"PS Lightwave, Inc","Houston, TX",2020-08-25T09:00:04.028146,7.85036775965924,5.814,728526083.460106,560291861.927806
25206,"PS Lightwave, Inc","Houston, TX",2020-08-25T10:00:03.276776,7.85036775965924,4.533,813566842.986836,601604036.383746
25206,"PS Lightwave, Inc","Houston, TX",2020-08-25T11:00:02.560255,7.85036775965924,6.018,255763793.829951,222876942.691264
11772,En-Touch Systems Inc.,"Houston, TX",2020-08-25T12:00:02.810795,7.85036775965924,8.113,739730401.052715,558631382.646617
11772,En-Touch Systems Inc.,"Houston, TX",2020-08-25T13:00:02.416556,7.85036775965924,10.046,873947983.3174,399010042.977585
25206,"PS Lightwave, Inc","Houston, TX",2020-08-25T14:00:03.348954,7.85036775965924,5.096,817157697.639114,398770564.811363
25206,"PS Lightwave, Inc","Houston, TX",2020-08-25T15:00:02.926052,7.85036775965924,5.964,883785688.339171,481109322.603109
25206,"PS Lightwave, Inc","Houston, TX",2020-08-25T16:00:03.574642,7.85036775965924,7.804,819199035.343719,399250890.846845
25206,"PS Lightwave, Inc","Houston, TX",2020-08-25T17:00:03.014588,7.85036775965924,4.647,615198397.182164,534388650.702183
25206,"PS Lightwave, Inc","Houston, TX",2020-08-25T18:00:03.873374,7.85036775965924,6.45,747656727.265626,331793022.826778
25206,"PS Lightwave, Inc","Houston, TX",2020-08-25T19:00:03.905392,7.85036775965924,5.694,672311247.043,476235416.580318
25206,"PS Lightwave, Inc","Houston, TX",2020-08-25T20:00:05.152825,7.85036775965924,6.475,545938273.239943,197469727.652508
25206,"PS Lightwave, Inc","Houston, TX",2020-08-25T21:00:02.742786,7.85036775965924,5.048,804427258.123655,139394095.444804
25206,"PS Lightwave, Inc","Houston, TX",2020-08-25T22:00:03.048630,7.85036775965924,5.92,854258107.238233,646618264.862517
25206,"PS Lightwave, Inc","Houston, TX",2020-08-25T23:00:02.490539,7.85036775965924,6.552,794870364.223459,465849828.301988
25206,"PS Lightwave, Inc","Houston, TX",2020-08-26T00:00:03.411266,7.85036775965924,6.151,829992818.323202,519960432.00583
25206,"PS Lightwave, Inc","Houston, TX",2020-08-26T01:00:04.379600,7.85036775965924,6.463,665539649.777184,71588575.0306838
25206,"PS Lightwave, Inc","Houston, TX",2020-08-26T02:00:03.854474,7.85036775965924,4.95,720305856.902986,345249658.529604
25206,"PS Lightwave, Inc","Houston, TX",2020-08-26T03:00:04.145075,7.85036775965924,8.169,780997188.784336,376668899.916264
25206,"PS Lightwave, Inc","Houston, TX",2020-08-26T04:00:03.286708,7.85036775965924,4.831,844824647.108947,451020590.77181
25206,"PS Lightwave, Inc","Houston, TX",2020-08-26T05:00:02.610114,7.85036775965924,4.653,861087985.703016,399238449.383355
11772,En-Touch Systems Inc.,"Houston, TX",2020-08-26T06:00:03.435535,7.85036775965924,8.591,607657307.580851,136809241.717388
10151,CenturyLink,"Houston, TX",2020-08-26T07:00:04.384837,7.85036775965924,16.673,658979185.960617,319210325.260306
25206,"PS Lightwave, Inc","Houston, TX",2020-08-26T08:00:04.344444,7.85036775965924,5.818,746841410.19718,446865967.095674
25206,"PS Lightwave, Inc","Houston, TX",2020-08-26T09:00:06.061958,7.85036775965924,6.215,720784588.228117,408535808.157941
25206,"PS Lightwave, Inc","Houston, TX",2020-08-26T10:00:03.584568,7.85036775965924,8.57,760981928.408961,420252108.157401
25206,"PS Lightwave, Inc","Houston, TX",2020-08-26T11:00:02.548480,7.85036775965924,5.495,302675575.106384,108459839.977904
25206,"PS Lightwave, Inc","Houston, TX",2020-08-26T12:00:02.824739,7.85036775965924,6.505,842147331.865492,463494221.238216
25206,"PS Lightwave, Inc","Houston, TX",2020-08-26T13:00:03.671992,7.85036775965924,4.804,678460149.680987,456708842.774201
25206,"PS Lightwave, Inc","Houston, TX",2020-08-26T14:00:04.255153,7.85036775965924,8.554,722733119.9172,345189902.159353
25206,"PS Lightwave, Inc","Houston, TX",2020-08-26T15:00:04.344407,7.85036775965924,6.931,737667520.825863,241460168.71941
25206,"PS Lightwave, Inc","Houston, TX",2020-08-26T16:00:02.770822,7.85036775965924,4.897,774018328.080726,466583035.378156
25206,"PS Lightwave, Inc","Houston, TX",2020-08-26T17:00:02.642646,7.85036775965924,5.279,801779808.531328,559799568.55384
25206,"PS Lightwave, Inc","Houston, TX",2020-08-26T18:00:03.630037,7.85036775965924,6.238,732879492.746712,398991943.829218
25206,"PS Lightwave, Inc","Houston, TX",2020-08-26T19:00:04.416290,7.85036775965924,4.6,657827591.75241,286023206.750319
31868,Southern Broadband,"Houston, TX",2020-08-26T20:00:05.324899,7.57863430668613,17.511,464488380.388828,323667721.134349
25206,"PS Lightwave, Inc","Houston, TX",2020-08-26T21:00:03.769710,7.85036775965924,8.375,734609553.017421,414349958.158457
25206,"PS Lightwave, Inc","Houston, TX",2020-08-26T22:00:02.908012,7.85036775965924,5.889,822918417.941866,465373816.692622
25206,"PS Lightwave, Inc","Houston, TX",2020-08-26T23:00:02.342467,7.85036775965924,5.428,778830671.530504,199707162.318532
25206,"PS Lightwave, Inc","Houston, TX",2020-08-27T00:00:03.282839,7.85036775965924,5.564,810344386.466246,233099773.713658
25206,"PS Lightwave, Inc","Houston, TX",2020-08-27T01:00:04.117131,7.85036775965924,8.296,725327514.151072,257802236.337624
25206,"PS Lightwave, Inc","Houston, TX",2020-08-27T02:00:03.485958,7.85036775965924,6.33,709883360.973162,272798139.227238
25206,"PS Lightwave, Inc","Houston, TX",2020-08-27T03:00:03.740536,7.85036775965924,7.881,734985441.819858,491616642.715517
25206,"PS Lightwave, Inc","Houston, TX",2020-08-27T04:00:04.509808,7.85036775965924,5.29,776806897.085905,77133852.7768167
25206,"PS Lightwave, Inc","Houston, TX",2020-08-27T05:00:03.078787,7.85036775965924,5.792,849466279.550638,601121414.454065
25206,"PS Lightwave, Inc","Houston, TX",2020-08-27T06:00:02.751709,7.85036775965924,7.134,795185149.260379,548894070.678157
25206,"PS Lightwave, Inc","Houston, TX",2020-08-27T07:00:03.964968,7.85036775965924,7.039,739582917.369497,412081700.91923
25206,"PS Lightwave, Inc","Houston, TX",2020-08-27T08:00:04.136788,7.85036775965924,8.058,634634154.498267,137675213.513661
25206,"PS Lightwave, Inc","Houston, TX",2020-08-27T09:00:04.800396,7.85036775965924,4.626,697510415.392545,427892475.838085
25206,"PS Lightwave, Inc","Houston, TX",2020-08-27T10:00:03.451877,7.85036775965924,5.731,761948950.231346,392959482.049882
25206,"PS Lightwave, Inc","Houston, TX",2020-08-27T11:00:02.530122,7.85036775965924,5.099,359026482.124176,338547398.149649
25206,"PS Lightwave, Inc","Houston, TX",2020-08-27T12:00:03.213879,7.85036775965924,6.766,796910507.730462,602437328.541069
10151,CenturyLink,"Houston, TX",2020-08-27T13:00:03.139904,7.85036775965924,17.314,605260295.003394,366593814.519754
25206,"PS Lightwave, Inc","Houston, TX",2020-08-27T14:00:03.584371,7.85036775965924,5.313,749742500.908318,460174408.675935
25206,"PS Lightwave, Inc","Houston, TX",2020-08-27T15:00:04.151794,7.85036775965924,6.892,629002111.471929,408243894.481331
25206,"PS Lightwave, Inc","Houston, TX",2020-08-27T16:00:04.056698,7.85036775965924,6.57,750970524.626949,347824735.850912
25206,"PS Lightwave, Inc","Houston, TX",2020-08-27T17:00:03.079708,7.85036775965924,4.57,744179404.078658,495902095.3411
25206,"PS Lightwave, Inc","Houston, TX",2020-08-27T18:00:02.571206,7.85036775965924,4.641,795661320.278354,525175915.37841
25206,"PS Lightwave, Inc","Houston, TX",2020-08-27T19:00:03.007008,7.85036775965924,6.313,806116592.362536,490948271.327695
25206,"PS Lightwave, Inc","Houston, TX",2020-08-27T20:00:05.654228,7.85036775965924,6.666,570514366.074508,476201360.788971
25206,"PS Lightwave, Inc","Houston, TX",2020-08-27T21:00:03.729982,7.85036775965924,6.395,625755944.006065,313053080.110168
25206,"PS Lightwave, Inc","Houston, TX",2020-08-27T22:00:03.830268,7.85036775965924,5.516,734359815.250155,439460625.590814
25206,"PS Lightwave, Inc","Houston, TX",2020-08-27T23:00:03.037412,7.85036775965924,9.798,812158798.052579,167898157.837658
25206,"PS Lightwave, Inc","Houston, TX",2020-08-28T00:00:03.091301,7.85036775965924,5.542,847977201.673311,384924977.801423
25206,"PS Lightwave, Inc","Houston, TX",2020-08-28T01:00:03.766341,7.85036775965924,6.33,877882036.166609,2369225.61996577
25206,"PS Lightwave, Inc","Houston, TX",2020-08-28T02:00:04.332437,7.85036775965924,7.023,743918928.30576,399841805.41182
25206,"PS Lightwave, Inc","Houston, TX",2020-08-28T03:00:03.941264,7.85036775965924,5.964,756151561.804562,461001788.57398
25206,"PS Lightwave, Inc","Houston, TX",2020-08-28T04:00:03.851164,7.85036775965924,6.76,681161000.438442,286841219.367431
25206,"PS Lightwave, Inc","Houston, TX",2020-08-28T05:00:03.076832,7.85036775965924,6.195,850087659.529662,489480126.168491
31868,Southern Broadband,"Houston, TX",2020-08-28T06:00:03.066694,7.57863430668613,16.918,509884686.249319,446854616.367584
25206,"PS Lightwave, Inc","Houston, TX",2020-08-28T07:00:02.661978,7.85036775965924,5.551,854141139.528086,527180725.461979
